,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
26,Altra Superior 5,Women's Shoes - Blue, $77.88 $130.00* ," Technologies  MIDSOLEAltra Quantic midsole balances cushioning and responsiveness while remaining lightweight.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Natural Foot Design follows the natural shape of the foot for ultimate comfort.Removable StoneGuard Rock Protection slips underneath the sockliner to disperse shock and protect the feet from rock-bruising. StoneGuard weighs 1.0 oz and is 1 mm thick (Men's size 9).OUTSOLETrail Claw outsole design uses a sticky rubber multi-directional pattern, combined with updated lugs under the forefoot and claws under the toes to provide improved grip and stability on trails.FootPod outsole design follows the natural construction of the human foot for maximum flexibility and a responsive ride.MaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERQuick Dry Air Mesh is updated for durability, wicking water away from your foot while remaining light and breathable.Seamless Upper reduces irritation and provides next-to-foot comfort.Gaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Synthetic Overlays provide long-lasting support.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Superior_5/descpage-ALSU5W7.html
27,Altra Superior 5,Women's Shoes - Dark Slate, $77.88 $130.00* ," Technologies  MIDSOLEAltra Quantic midsole balances cushioning and responsiveness while remaining lightweight.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Natural Foot Design follows the natural shape of the foot for ultimate comfort.Removable StoneGuard Rock Protection slips underneath the sockliner to disperse shock and protect the feet from rock-bruising. StoneGuard weighs 1.0 oz and is 1 mm thick (Men's size 9).OUTSOLETrail Claw outsole design uses a sticky rubber multi-directional pattern, combined with updated lugs under the forefoot and claws under the toes to provide improved grip and stability on trails.FootPod outsole design follows the natural construction of the human foot for maximum flexibility and a responsive ride.MaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERQuick Dry Air Mesh is updated for durability, wicking water away from your foot while remaining light and breathable.Seamless Upper reduces irritation and provides next-to-foot comfort.Gaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Synthetic Overlays provide long-lasting support.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Superior_5/descpage-ALSU5W2.html
28,Altra Superior 5,Women's Shoes - Light Green, $49.88 $130.00* ," Technologies  MIDSOLEAltra Quantic midsole balances cushioning and responsiveness while remaining lightweight.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Natural Foot Design follows the natural shape of the foot for ultimate comfort.Removable StoneGuard Rock Protection slips underneath the sockliner to disperse shock and protect the feet from rock-bruising. StoneGuard weighs 1.0 oz and is 1 mm thick (Men's size 9).OUTSOLETrail Claw outsole design uses a sticky rubber multi-directional pattern, combined with updated lugs under the forefoot and claws under the toes to provide improved grip and stability on trails.FootPod outsole design follows the natural construction of the human foot for maximum flexibility and a responsive ride.MaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERQuick Dry Air Mesh is updated for durability, wicking water away from your foot while remaining light and breathable.Seamless Upper reduces irritation and provides next-to-foot comfort.Gaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Synthetic Overlays provide long-lasting support.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Superior_5/descpage-ALSU5W3.html
29,Altra Superior 5,Women's Shoes - Maroon, $77.88 $130.00* ," Technologies  MIDSOLEAltra Quantic midsole balances cushioning and responsiveness while remaining lightweight.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Natural Foot Design follows the natural shape of the foot for ultimate comfort.Removable StoneGuard Rock Protection slips underneath the sockliner to disperse shock and protect the feet from rock-bruising. StoneGuard weighs 1.0 oz and is 1 mm thick (Men's size 9).OUTSOLETrail Claw outsole design uses a sticky rubber multi-directional pattern, combined with updated lugs under the forefoot and claws under the toes to provide improved grip and stability on trails.FootPod outsole design follows the natural construction of the human foot for maximum flexibility and a responsive ride.MaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERQuick Dry Air Mesh is updated for durability, wicking water away from your foot while remaining light and breathable.Seamless Upper reduces irritation and provides next-to-foot comfort.Gaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Synthetic Overlays provide long-lasting support.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Superior_5/descpage-ALSU5W4.html
30,Altra Torin 6,Women's Shoes - Dusty Teal, $89.88 $150.00* ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfort  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_6/descpage-ALTO6W4.html
31,Altra Torin 6,Women's Shoes - Gray, $89.88 $150.00* ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfort  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_6/descpage-ALTO6W1.html
32,Altra Torin 6,Women's Shoes - Navy/Coral, $89.88 $150.00* ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfort  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_6/descpage-ALTO6W2.html
33,Altra Torin 7,Women's Shoes - Black, $149.95 ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfortEvolved Molded Heel Collar adds more comfort and a secure lockdownStandard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_7/descpage-ALTO7W3.html
34,Altra Torin 7,Women's Shoes - Yellow, $149.95 ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfortEvolved Molded Heel Collar adds more comfort and a secure lockdownStandard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_7/descpage-ALTO7W0.html
35,Altra Torin 7,Women's Shoes - Deep Teal/Pink, $149.95 ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfortEvolved Molded Heel Collar adds more comfort and a secure lockdownStandard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_7/descpage-ALTO7W2.html
36,Altra Torin 7,Women's Shoes - White/Blue, $149.95 ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfortEvolved Molded Heel Collar adds more comfort and a secure lockdownStandard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_7/descpage-ALTO7W1.html
37,Altra Torin 7,Women's Shoes - Blue, $149.95 ," Technologies  MIDSOLEEGO MAX cushioning is responsive and resilientInner Flex flex grooves system provides additional flexibility and cuts weight for increased performanceFoot Shape Toe Box allows the shoe to move with the bones and tendons of the footNatural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movementOUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycleUPPEREngineered Mesh Upper is more breathable and lighterPlush Tongue eliminates rubbing and discomfortEvolved Molded Heel Collar adds more comfort and a secure lockdownStandard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_7/descpage-ALTO7W4.html
38,Altra Torin 5,Women's Shoes - Black, $49.88 $150.00* ," Technologies  MIDSOLEEgoMax cushioning is responsive and resilient.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Foot Shape Toe Box allows the shoe to move with the bones and tendons of the foot.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper is more breathable and lighter.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Torin_5/descpage-AT05W3.html
39,Altra Escalante 3,Women's Shoes - Black, $97.50 $130.00* ," Technologies  MIDSOLEAltra Ego is a midsole compound designed for high energy return, providing high levels of durability and responsiveness.Inner Flex is comprised of a flex grooves system that provides additional flexibility and cuts weight for increased performance.FOOTSHAPE Design follows the natural shape of the foot for ultimate comfort.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit. OUTSOLEFootPod Outsole follows the natural construction of the human foot for maximum flexibility and a responsive ride.UPPEREngineered Knit Mesh conforms to the foot for a sock-like wrap that is sleek and breathable.Decoupled Heel uses minimal construction on the upper for a fast feel.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Escalante_3/descpage-ALES3W1.html
40,Altra Escalante 3,Women's Shoes - White, $97.50 $130.00* ," Technologies  MIDSOLEAltra Ego is a midsole compound designed for high energy return, providing high levels of durability and responsiveness.Inner Flex is comprised of a flex grooves system that provides additional flexibility and cuts weight for increased performance.FOOTSHAPE Design follows the natural shape of the foot for ultimate comfort.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit. OUTSOLEFootPod Outsole follows the natural construction of the human foot for maximum flexibility and a responsive ride.UPPEREngineered Knit Mesh conforms to the foot for a sock-like wrap that is sleek and breathable.Decoupled Heel uses minimal construction on the upper for a fast feel.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Escalante_3/descpage-ALES3W3.html
41,Altra Escalante 3,Women's Shoes - Dusty Teal, $97.50 $130.00* ," Technologies  MIDSOLEAltra Ego is a midsole compound designed for high energy return, providing high levels of durability and responsiveness.Inner Flex is comprised of a flex grooves system that provides additional flexibility and cuts weight for increased performance.FOOTSHAPE Design follows the natural shape of the foot for ultimate comfort.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit. OUTSOLEFootPod Outsole follows the natural construction of the human foot for maximum flexibility and a responsive ride.UPPEREngineered Knit Mesh conforms to the foot for a sock-like wrap that is sleek and breathable.Decoupled Heel uses minimal construction on the upper for a fast feel.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Escalante_3/descpage-ALES3W4.html
42,Altra Escalante 3,Women's Shoes - Navy/Coral, $97.50 $130.00* ," Technologies  MIDSOLEAltra Ego is a midsole compound designed for high energy return, providing high levels of durability and responsiveness.Inner Flex is comprised of a flex grooves system that provides additional flexibility and cuts weight for increased performance.FOOTSHAPE Design follows the natural shape of the foot for ultimate comfort.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit. OUTSOLEFootPod Outsole follows the natural construction of the human foot for maximum flexibility and a responsive ride.UPPEREngineered Knit Mesh conforms to the foot for a sock-like wrap that is sleek and breathable.Decoupled Heel uses minimal construction on the upper for a fast feel.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Escalante_3/descpage-ALES3W2.html
43,Altra Escalante Racer,Women's Shoes - Black/Pink, $105.00 $140.00* ," Technologies  MIDSOLEAltra Ego is a midsole compound designed for high energy return, providing high levels of durability and responsiveness.Inner Flex is comprised of a flex grooves system that provides additional flexibility and cuts weight for increased performance.Natural Foot Designfollows the natural shape of the foot for ultimate comfort.OUTSOLEFootPod Outsolefollows the natural construction of the human foot for maximum flexibility and a responsive ride.UPPEREngineered Knit Mesh conforms to the foot for a sock-like wrap that is sleek and breathable.Heel Counter provides a more supportive heel wrap.PFS Performance Last is designed for a snug, high-performance fit.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Escalante_Racer/descpage-AER01WD.html
